Datetime,Tweet Id,Text,Username,UserReply
2022-09-28 04:52:42+00:00,1574985429392437248,@beystown Kayak pegawai bank jago,sekuritimu,https://twitter.com/beystown
2022-09-28 04:49:30+00:00,1574984624065105921,"oh ya! aku juga pake bank jago utk nabung, tp gak kusarankan krn gak dapet bunga kalo ga deposito.
kl pake deposito, bunganya cuma 4% aja (aku sangat mikirin gede kecilnya bunga wkwkwkkw) tp kalo mau pake jago, boleh, mau tanya-tanya juga boleh, aku jawab sebisaku yaaaa",chilteen,https://twitter.com/chilteen
2022-09-28 03:44:51+00:00,1574968353701363712,"@tanyakanrl Bank digital, aku pake bank jago sejauh ini gaada potongan apa2",999kolr,https://twitter.com/tanyakanrl
2022-09-28 03:11:33+00:00,1574959972836048896,"Gw withdraw bibit dari jumat, sampe sekarang uang belom masuk????????

Bahkan uangnya gw minta kirim ke rekening gw di bank jago. Ngga ada alasan ngeles wong lo satu keluarga.",ChacaVarma,
2022-09-28 01:46:10+00:00,1574938484758151169,bank jago enak bgttt buat misah2in duit 😯,meetsuji,
2022-09-28 01:12:55+00:00,1574930116014092288,"@bapaorasacoklat @i_m_mortal_ maaf kak, ada awal bulan ini kak im bantuin RT kakak2 yg share klo nabung bibit 2x lewat bank jago. syaratnya bagi yg dapat email bank jago yg boleh ikut kak",tr4vishin,https://twitter.com/bapaorasacoklat
2022-09-28 00:32:59+00:00,1574920069054070784,"@jadijago sudah sy email, tiket 203744859, tlg diproses secepatnya klo emang jago",psycronicx,https://twitter.com/jadijago
2022-09-28 00:28:25+00:00,1574918919705755648,Makasi kak @i_m_mortal_ dan kakak2 semua. Cashback bank jago 25k udah cair. Dari nabung di bibit 2x https://t.co/1IOyWmI1gz,tr4vishin,
2022-09-28 00:02:17+00:00,1574912340289499136,"@jadijago min ini barusan saya topup gojek pake jago, ketariknya di jago 2x tapi digojeknya normal. Waktu topup cuma sekali dan ada error tapi tetep keisi gopaynya. https://t.co/hxco5iPQzF",psycronicx,
2022-09-27 22:22:58+00:00,1574887350114562048,@Aninland bang jago tf ke semua bank ada biaya adm nya ga kak?,gumybearxx,https://twitter.com/Aninland
2022-09-27 21:28:56+00:00,1574873751531167744,"@SulisLusi @seoxmin_ Hahh?? Cara verif nya gimana tuh? baru tau bank jago bisa, dri dulu mau buat tapi stuck mulu di verif",NurHafizahFyzah,https://twitter.com/SulisLusi
2022-09-27 17:36:33+00:00,1574815268320161792,"@Rosibe Maaf ya baru ada mandiri sama bank jago, selain itu boleh check di toko sebelah",BeatofSpeed,https://twitter.com/Rosibe
2022-09-27 14:53:19+00:00,1574774191987240960,"@jadijago hai, min. Aplikasi Jago sedang gangguan kah? Aku mau transaksi tapi gagal terus. Mohon bantuannya. Tks",aeskazzzz,
2022-09-27 14:30:16+00:00,1574768389687742466,"Waw gila bank jago limit trf per hari antar bank 50jt, mandiri gue aja keknya cuma 10 jt dah",biyadhey,
2022-09-27 13:50:07+00:00,1574758285772718081,Cara transfer ke Bank Jago dari BRI https://t.co/nII74umxLg,BlogTransferInd,
2022-09-27 13:09:15+00:00,1574748002652135426,"@urfavsinnerrr Hai, Kak. Mengenai fitur yang kamu tanyakan, mohon ditunggu ya. Pantengin terus media sosial Bank Jago atau webite resmi kami di https://t.co/jxFTJhous0 untuk tahu info terkini. Selamat menjelajahi fitur-fitur lainnya di aplikasi Bank Jago !",jadijago,https://twitter.com/urfavsinnerrr
2022-09-27 13:01:29+00:00,1574746048496427008,"Situs Slot Bank Jago Dan Neo, Menerima Deposit 24Jam Serta Online Nonstop Berikut :
#slotbankjagodanneo #situsslotbankjago #linkslotbankjago #agenslotbankjago #daftarslotbankjago #judislotbankjago #situsslotdepositbankjago #slotbankjago24jam #akunslotbankjago #slotygadabankjago https://t.co/fHsIgqSy97",slotbankbpd,
2022-09-27 12:41:56+00:00,1574741125390536704,"@jadijago halo, ini debit fisik ataupun debit digital jago emang gabisa connect ke grab ya? biar enak tinggal debit gitu ih.",urfavsinnerrr,
2022-09-27 12:35:38+00:00,1574739540178219009,"@jawafess Nggo bank jago gratis topup gojek, grab, dana, sopi 25x sebulan",Tahu_Isi_,https://twitter.com/jawafess
2022-09-27 11:20:21+00:00,1574720593366519808,AMPUN BANK JAGO😭🙏 https://t.co/jrc1zy4zv5,drummerhendery,
2022-09-27 11:00:00+00:00,1574715474822270976,"Alhamdulillah, jalan bersedekah semakin mudah.

Sedekahmu meluaskan kebermanfaatan dan kebahagiaan untuk yatim, dhuafa dan mereka yang membutuhkan.

Mari unduh dan install aplikasi Bank Jago https://t.co/SymtrcWKgw",yatimmandiri,
2022-09-27 10:06:39+00:00,1574702048989556737,"@changmineji kalau nabung sekarang di neobank sama bank jago sih, kalau investasi di reksadana pake bibit dan saham pake ipot",frrlck,https://twitter.com/changmineji
2022-09-27 10:03:12+00:00,1574701180113911808,"Terkoreksi ke Level Terendah Baru, Sampai Kapan Penurunan Saham Bank Jago (ARTO)? https://t.co/dymLM8QGkW",InvestorID,
2022-09-27 09:10:33+00:00,1574687930270232576,"@worksfess buat bayar-bayar enakan bank jago, bisa topup gopay langsung, transfer gratis, sama ambil uang gratis.",_dxko,https://twitter.com/worksfess
2022-09-27 08:39:22+00:00,1574680084124172288,"Target Harga Saham Bank Jago (ARTO) Dipatok Rp 18.000, Begini Analisisnya

https://t.co/npWA9CajKe",InvestorID,
2022-09-27 07:44:48+00:00,1574666350269591552,Yang baru mau daftar Bank Jago bisa masukin kode DIN5BBA6 ya biar dapet saldo 25K 😊,plum_yychan,
2022-09-27 07:40:47+00:00,1574665340524429314,"Yang mau daftar Bank Jago pake kode refferal aku yaa DIN5BBA6. Lumayan dapet bonus saldo 25K 😃👍

#refferalbankjago",plum_yychan,
2022-09-27 07:25:12+00:00,1574661418128809984,"Yang mau daftar Bank Jago bisa masukin kode refferal DIN5BBA6 pas awal buat akun Bank Jago nya yaa, dapet bonus 25K mayan kan buat beli pulsa atau seblak😉 Jangan lupa isi saldo 100k dan keep selama 7 hari biar bonusnya masuk ke rek kamu✨

#refferalbankjago #daftarbankjago https://t.co/ZHJtekQqWo",plum_yychan,
2022-09-27 06:14:15+00:00,1574643561802436609,"@alfianul_karim Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",jadijago,https://twitter.com/alfianul_karim
2022-09-27 05:30:31+00:00,1574632557777682432,"@huyfikri_ @bibitid Halo, Jagoan! Terima kasih telah memilih Bank Jago. Yuk ikuti terus social media kami untuk tahu informasi promo dan update terbaru dari kami :)",jadijago,https://twitter.com/huyfikri_
2022-09-27 05:16:01+00:00,1574628905918812161,"@faizsadad_ Kali aja yang mau nabung di Bank Jaogo, demi kenyataan tabungan ada bukan karangan semata. Daftar yuk di Jago lumayan dapet 25k asal punya tabungan 100k. https://t.co/c1KLzmftgr",diskusiduit,https://twitter.com/faizsadad_
2022-09-27 04:52:36+00:00,1574623017002418176,"@Tanyajago mau tanya, kalau support-nya bank jago itu SLA-nya berapa lama ya? Pertanyaan saya yang kemaren belum juga di jawab. Nomor tiket saya 203706915",hskartono,
2022-09-27 04:42:41+00:00,1574620519382470656,"@sbtcon free nder cuba pake seabank, dia krjasama gt sama oren. kayak bank jago sm g0jek🙌 kalo mau tanya2 seabank bleh dm ak nder",jenotheyed,https://twitter.com/sbtcon
2022-09-27 03:11:37+00:00,1574597600703320065,"Tumben2an w tf dari gopay ke bank jago, prosesnya lama bener",mynarstd,
2022-09-27 02:28:19+00:00,1574586702957527048,Bank Jago Ajak Generasi Muda Kota Bandung Investasi untuk Pengembangan Diri https://t.co/8JP7UB7Ri8,jabarekspres,
2022-09-26 16:42:29+00:00,1574439274094956545,@jadijago gila gila udah 12 jam dana gua ga masuk masuk ke jago. lu minta di dm giliran di dm ga dibales. urus lah mikir kek,anotherjoker12,
2022-09-26 15:16:54+00:00,1574417739137032194,"@alfianul_karim Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",jadijago,https://twitter.com/alfianul_karim
2022-09-26 14:47:02+00:00,1574410223066152960,@tegalfess bni taplus muda 5k/bulan. bank jago free,mtspacess,https://twitter.com/tegalfess
2022-09-26 14:27:42+00:00,1574405355198873600,Bank Jago Edukasi Pemuda Kota Bandung Kelola Keungan https://t.co/iZ1xsP1GZl,fokusjabar,
2022-09-26 13:56:45+00:00,1574397567601115136,"Ni gw diboongin gojek dah, katanya daftar bank jago dpt saldo 80 rebu mana anjing",SayaBukanJamal,
2022-09-26 13:20:51+00:00,1574388532566958081,"Generasi Sandwich wajib Mampir ke booth Jago di IDN Millenial and Gen Z Summit 2022 buat nemuin cara tepat atur keuangan berdasarkan tipe kepribadianmu✨

Catat tanggalnya biar gak skip, jadi makin sat set &amp; jago atur keuangan dalam satu aplikasi😏

See you!

#BersamaKitaJago https://t.co/ihzRRbhW9t",jadijago,
2022-09-26 13:02:54+00:00,1574384016677019651,"@anotherjoker12 Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",jadijago,https://twitter.com/anotherjoker12
2022-09-26 12:54:18+00:00,1574381852617592836,"@dwikumkum Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",jadijago,https://twitter.com/dwikumkum
2022-09-26 12:53:56+00:00,1574381758543446016,"@xvareenah @MaybankID @jadijago @MediaKonsumenID Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",Tanyajago,https://twitter.com/taehalha
2022-09-26 12:53:36+00:00,1574381672958758912,"@pamanhikam Halo Jagoan! Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi media sosial Jago cuma @jadijago dan @tanyajago ya, dan pastinya yang ada centang birunya. Jika ada yang bisa kami bantu, jangan ragu untuk menginformasikan melalui DM ya :)",Tanyajago,https://twitter.com/pamanhikam
2022-09-26 12:43:54+00:00,1574379233400569857,"@coociies Hai kak, Harap berhati-hati dengan pihak yang mengatasnamakan Jago seperti akun di atas ya! Akun resmi Jago cuma @jadijago dan @tanyajago ya, dan pastinya ada centang birunya. Jika ada yang bisa dibantu, jangan ragu untuk menginformasikan melalui DM ya :)",jadijago,https://twitter.com/coociies
2022-09-26 12:37:10+00:00,1574377540147646464,"@jadijago mending urus itu saldo gua dr jam 11.29 sampe skrg ga ada kejelasan, dr neo bank ke jago, neo udah confirm success dana dah terpotong tp di akun jago blm masuk. jangan dibiasain kalo ada trouble cs lgsg offline/ignore semua tntg keluhan kek kabur.",anotherjoker12,https://twitter.com/jadijago
2022-09-26 11:23:47+00:00,1574359072362868737,"Kalo buka rekening bank jago syariah, nantinya kalo tarik tunai bisa cardless ga ya min? Trus kalau tarik tunai di atm lain, kena biaya tambahan kah? @jadijago",coociies,
2022-09-26 10:29:50+00:00,1574345494318678016,"@worksfess Seabank, bank jago",anyaforensik,https://twitter.com/worksfess
2022-09-26 10:24:44+00:00,1574344210589032448,Gaes bank jago tuh aman ga?,nana__molina,
2022-09-26 09:43:11+00:00,1574333753090248704,"🤍 [bertnya lgi] Ada yg punya atiem bang jago? Itu kan bisa tarik tunai di atm bersama ya, ntar kena biaya admin berapa ya? Trus kalo transfer antar bank tetep kena biaya admin gak? 

Thxu maniez https://t.co/Q2QdvUxKnZ",convomfs,
2022-09-26 09:28:18+00:00,1574330011204878337,"@sbyfess Dari gopay tarik ke bank jago, dari bank jago top up in ke shopeepay, beres",blueSaphire00,https://twitter.com/sbyfess
2022-09-26 09:19:05+00:00,1574327688986185728,"@worksfess kalo tabungan pake bank Jago atau seabank tp aku prefer bank Jago, kalo mau invest bisa di bibit atau pluang https://t.co/l4haPPBnuz",yakkulttt,https://twitter.com/worksfess
2022-09-26 08:14:06+00:00,1574311337173217281,"@xvareenah @i_m_mortal_ Kalo cs bank jago aku hubungi via twitter sama email, kalo bank asal aku buat laporan di m banking",babelgms,https://twitter.com/nanaaassshhh
2022-09-26 08:13:49+00:00,1574311266461437952,"@jadijago tadi transfer jam 12 siang pake bifast dari sinarmas ke jago, sampe sekarang belum masuk. Tolong cek dong min 🫠",sukapotat0,
2022-09-26 08:00:18+00:00,1574307865262956550,"@xvareenah @i_m_mortal_ Aku pernah pagi-pagi tf ke bank jago tapi gak masuk, aku hubungin cs bank jago+bank asal ehh 5 menit dari habis hubungin cs uang nya masuk",babelgms,https://twitter.com/nanaaassshhh
2022-09-26 07:47:44+00:00,1574304701394423808,"@poetra1804 Halo Jagoan! Ini merupakan akun resmi Bank Jago ya. Jika kamu memiliki perrtanyaan, silakan menghubungi kami melalui DM. Selain itu, kamu juga bisa menghubungi kami melalui email tanya@jago.com atau menghubungi Tanya Jago di nomor 1500746 / 021-30000746.",jadijago,https://twitter.com/poetra1804
2022-09-26 07:29:32+00:00,1574300121927294977,@jadijago Ini akun asli Jago yah,poetra1804,https://twitter.com/jadijago
2022-09-26 07:22:51+00:00,1574298438401167360,"@nnainr @sebeltweat @tentaeclez @bukanpeb Iya kan? 😂

Kita komplan bersikeras mereka gak salah, disuruh minta mutasi koran fisik dari bank penerima, setelah dilampirkan mengelak lagi katanya mutasinya cocok dana masuk, padahal di CS Jago katanya dana dari Spay gak pernah masuk, mutasinya nihil, kebetulan ada dana dariー",HHerry_,https://twitter.com/nnainr
2022-09-26 07:19:53+00:00,1574297692851032064,"@sebeltweat @tentaeclez @bukanpeb Tf dari ewallet/bank lain bisa2 aja, kecuali emang kayak Bank nya yg Offline, wajar, itu juga dana teruskan setelah kembali Online.

Tapi ini dari tf Shopee nya yg tertunda berhari2 (dari tanggal 23 sampe 30) terus pas udah 30 status berhasil, dicek mutasi Jago malah zonk.",HHerry_,https://twitter.com/HHerry_
2022-09-26 07:14:23+00:00,1574296307141079040,"@sebeltweat @tentaeclez @bukanpeb Bukan topup sih, pernah tf Spay ke Bank Jago 50k x 2, selisih jeda 24 jam tf nya tapi dananya gak masuk ke Jago (sampe sekarang belum) bahkan dimutasi gak ada, tapi klaim dari pihak Shopee ngaku2 udah masuk sejak 6 hari setelah tf, mutasi Spay berhasil. 😂",HHerry_,https://twitter.com/lavieenrozei
2022-09-26 06:38:42+00:00,1574287330047062016,@mrssmagic Bank jago itu free ga sih?,jjslhs_,https://twitter.com/mrssmagic
2022-09-26 06:24:23+00:00,1574283726288482305,Yuk kalo kamu mau buka bank Jago jangan lupa masukkan kode referralku ANGB5372 biar dapet 25k loh!,bpllish,
2022-09-26 06:18:24+00:00,1574282220764037120,@jadijago apa tindakan yg Bank Jago lakukan jika menerima laporan no.rekening seorang penipuan?,hartatik_arya,https://twitter.com/jadijago
2022-09-26 04:58:17+00:00,1574262056814927873,"@jadijago hi min, lg down kah? Saya coba top up / transfer ke Jago dari 3 bank selalu gagal.",achristina13,
2022-09-26 04:46:25+00:00,1574259069254189056,"20 Kode Promo Gojek, GoRide, GoCar, dan GoFood 26 September 2022, Dapat Cashback 80 Ribu Aktivasi Bank Jago!
https://t.co/nAjI4G5D2O",Ipingasli,
2022-09-26 04:19:08+00:00,1574252203488985088,Cara Transfer Bank Jago ke Neo https://t.co/qmlFDSBWlE,BlogTransferInd,
2022-09-26 03:56:38+00:00,1574246542726557697,"@wbobalee @Naayawins @convomfs Ns, tapi install app bank jago aja kak nanti isi data dsb. Terus kalo jadi nanti ada menu untuk bisa cetak kartunya dan dikirim ke rumah, free ong.",blusheky,https://twitter.com/JENNWDe
2022-09-26 03:55:48+00:00,1574246330947739648,@Naayawins @convomfs Daftar aja di app Bank Jago nanti tinggal buat cardnya aja di appnya nanti dikirim ke rumah,xyzcthv,https://twitter.com/todaynayass
2022-09-26 03:02:17+00:00,1574232864257867777,"@DIAedel Halo Jagoan! Terima kasih untuk masukan yang kamu berikan. Mengenai fitur QRIS, mohon ditunggu ya. Ikuti terus informasi selanjutnya di sosial media Bank Jago atau website resmi kami di https://t.co/inTMv7ArGx.",jadijago,https://twitter.com/DIAedel
2022-09-26 02:19:34+00:00,1574222114302746624,"@worksfess bank jago, registrasi cepet plus udah connect sama bibit dan gopay",seeiyza,https://twitter.com/worksfess
2022-09-26 02:18:57+00:00,1574221959755603968,Disini ada yg pake line bank? Mending bank jago atau line bank ya?,buzzz_02,
2022-09-26 02:06:26+00:00,1574218809308766208,"@LiiaMonday Halo Jagoan! Untuk saat ini Bank Jago belum memiliki fitur QRIS ya. Namun kamu tidak perlu khawatir, mohon ditunggu untuk fitur tersebut ya. Ikuti terus informasi selanjutnya di sosial media Bank Jago atau website resmi kami di https://t.co/inTMv7ArGx.",jadijago,https://twitter.com/LiiaMonday
2022-09-26 01:39:19+00:00,1574211986937810950,Transfer dari Bank Neo ke Bank Jago Bermasalah - https://t.co/HLY3IRTU1D CC @bankneocommerce @Tanyajago,MediaKonsumenID,
2022-09-26 01:29:19+00:00,1574209469315092480,@marquessaaa @tanyakanrl Bank jago ngisi saldonya cuma bisa lewat rekening yg lain gasi? Atau gimana ya?,29Seperempat,https://twitter.com/marquessaaa
2022-09-26 01:22:39+00:00,1574207792000671744,"wts saldo paypal 

rate 14.400

⚡ fast
❌ no fee
🌏 f&amp;f akun lokal only
🏧 BNI, Jago, Line Bank, Shopeepay, Gopay

Tags zonabu zonaba zonajajan zonauang jasa convert idr to usd  balance wtb beli https://t.co/Wlv0rfhOsA",__kiyaaak,https://twitter.com/__kiyaaak
2022-09-26 00:41:18+00:00,1574197383969136640,@tanyakanrl bank jago or dana goals,cyellow_,https://twitter.com/tanyakanrl
2022-09-26 00:35:14+00:00,1574195859927203840,@tanyakanrl bank jago katanya enak bisa di lock juga saldonya,ddafid_,https://twitter.com/tanyakanrl
2022-09-26 00:02:13+00:00,1574187549161324545,Solusi ketika Kartu Debit Jago Visa dari Bank Jago ditolak sama Facebook. Bayarnya via Gojek dan bisa pakai Kantong Jago atau metode pembayaran lainnya. https://t.co/7RVwATz61J,william_dakhi,
2022-09-25 17:08:10+00:00,1574083348531740683,"@4sep11 Halo Kak, sesuai yang diinformasikan sebelumnya. Untuk saat ini Bank Jago belum memiliki kode Swift ya. Jika sudah tersedia akan kami informasikan melalui sosial media kami. Terimakasih 🙏️",jadijago,https://twitter.com/4sep11
2022-09-25 16:21:44+00:00,1574071663716892672,Bank Jago banyak promo,hahaucupp,
2022-09-25 16:07:12+00:00,1574068005847244802,@jadijago Min saya browsing lagi dan nemu ini. Emang Kode Swift yang bank artos ini beda kah dengan jago? https://t.co/yEoEEQxpAq,4sep11,https://twitter.com/jadijago
2022-09-25 14:53:26+00:00,1574049445733228544,"@Askrlfess kl mau bikin section sendiri bs pake bank jago, jenius. kl mau sambil invest pake bibit",aerosmeeth,https://twitter.com/Askrlfess
2022-09-25 14:12:55+00:00,1574039247954522112,@keyin404 @unnesmenfess Jago dari bank Jago kak.,william_dakhi,https://twitter.com/keyin404
2022-09-25 13:25:06+00:00,1574027215305465856,@FWBESS Seabank lebih menguntungkan dari bank jago ?,mrchezzy,https://twitter.com/FWBESS
2022-09-25 12:38:23+00:00,1574015458382352386,@nyuubees dana ke bank jago gratis ya kak?,rawrlemon,https://twitter.com/nyuubees
2022-09-25 12:30:49+00:00,1574013554772291585,"@caratstalk Bank jago nderr, ada kantong”nya dan bisa set target https://t.co/IpaC9ikK4q",seokgyu17,https://twitter.com/caratstalk
2022-09-25 12:00:22+00:00,1574005891996667904,"-dips! cara isi saldo bank jago selain tf dari bank lain, gimana ya biar gratis. Makasih",undipmenfess,
